,url,market
696,https://support.n26.com/fr-fr/compte-et-informations-personnelles,fr-fr
697,https://support.n26.com/en-it/account-and-personal-details/verifying-my-identity/why-isnt-my-photo-verification-working,en-it
698,https://support.n26.com/en-es/account-and-personal-details/taxes/how-to-declare-my-n26-account-for-my-taxes-in-france,en-es
699,https://support.n26.com/en-at/app-and-features,en-at
700,https://support.n26.com/en-at/security/open-banking-psd2/psd2-strong-customer-authentication,en-at
701,https://support.n26.com/en-at/payments-transfers-and-withdrawals/balance-and-limits/how-to-export-a-list-of-my-transactions,en-at
702,https://support.n26.com/fr-fr/securite/contester-une-transaction/pourquoi-ai-je-ete-debite-deux-fois,fr-fr
703,https://support.n26.com/en-es/security/funds-protection/how-does-n26-protect-my-money,en-es
704,https://support.n26.com/en-eu/app-and-features#friend-referral,en-eu
705,https://support.n26.com/es-es/app-y-herramientas/espacios/que-son-los-espacios-compartidos,es-es
706,https://support.n26.com/en-es/memberships-and-account-types/premium-accounts/what-are-the-benefits-of-n26-you,en-es
707,https://support.n26.com/en-de/account-and-personal-details/personal-information-and-data/how-to-find-my-iban-or-account-number,en-de
708,https://support.n26.com/en-de/memberships-and-account-types/standard-accounts/who-can-get-a-basiskonto,en-de
709,https://support.n26.com/fr-fr/application-et-produits/apple-pay-et-google-pay/comment-fonctionne-google-pay,fr-fr
710,https://support.n26.com/en-it/security/open-banking-psd2/psd2-strong-customer-authentication,en-it
711,https://support.n26.com/en-fr/app-and-features#app,en-fr
712,https://support.n26.com/de-de/app-und-produkte/savings-und-invest/fuhre-invest-bei-ffb-fort,de-de
713,https://support.n26.com/de-at/sicherheit/kontosicherheit/wie-kann-ich-mein-konto-schutzen,de-at
714,https://support.n26.com/en-us/payments-transfers-and-withdrawals/card-and-online-payments/why-was-i-charged-more-than-expected,en-us
715,https://support.n26.com/it-it/conti-e-sottoscrizioni/conti-premium/come-fare-una-richiesta-di-risarcimento,it-it
716,https://support.n26.com/fr-fr/paiements-virements-et-retraits/paiements-par-carte-et-en-ligne/pourquoi-ai-je-ete-debite-d-un-montant-qui-ne-correspond-pas-a-ma-transaction,fr-fr
717,https://support.n26.com/en-at/payments-transfers-and-withdrawals/transfers/how-to-make-transfers-in-foreign-currencies,en-at
718,https://support.n26.com/en-es/account-and-personal-details#opening-an-account,en-es
719,https://support.n26.com/en-fr/app-and-features/app/how-to-get-push-messages,en-fr
720,https://support.n26.com/en-de/payments-transfers-and-withdrawals#withdrawals,en-de
721,https://support.n26.com/en-fr/account-and-personal-details#opening-an-account,en-fr
722,https://support.n26.com/fr-fr/compte-et-informations-personnelles/impots/suis-je-imposable-aux-etats-unis,fr-fr
723,https://support.n26.com/es-es/app-y-herramientas#moneybeam,es-es
724,https://support.n26.com/en-it/payments-transfers-and-withdrawals/transfers/why-did-my-sepa-transfer-fail,en-it
725,https://support.n26.com/en-eu/app-and-features/friend-referral/why-hasnt-my-referral-bonus-arrived,en-eu
726,https://support.n26.com/en-de/payments-transfers-and-withdrawals/balance-and-limits/what-if-my-balance-is-negative,en-de
727,https://support.n26.com/it-it/carte#ordine-e-consegna,it-it
728,https://support.n26.com/de-de/zahlungen-ueberweisungen-und-abhebungen/lastschriften-und-dauerauftrage/wie-kann-ich-eine-lastschrift-ruckgangig-machen,de-de
729,https://support.n26.com/de-de/konto-und-personliche-informationen/steuern/wie-melde-ich-mein-n26-konto-fur-meine-steuerzahlungen-in-frankreich-an,de-de
730,https://support.n26.com/en-us/app-and-features/app/can-i-download-the-n26-app-on-my-smartphone,en-us
731,https://support.n26.com/en-eu/cards#setup-and-usage,en-eu
732,https://support.n26.com/en-us/cards/setup-and-usage/how-do-i-change-my-card-limits,en-us
733,https://support.n26.com/de-de/app-und-produkte#savings-und-invest,de-de
734,https://support.n26.com/de-de/konto-und-personliche-informationen/verifizierung-meiner-identitat/fatca-warum-wir-bestimmte-informationen-von-dir-benotigen,de-de
735,https://support.n26.com/en-de/payments-transfers-and-withdrawals,en-de
736,https://support.n26.com/en-at/account-and-personal-details/personal-information-and-data/how-to-close-my-account,en-at
737,https://support.n26.com/en-es/memberships-and-account-types/premium-accounts/how-to-report-an-insurance-claim,en-es
738,https://support.n26.com/it-it/conto-e-informazioni-personali#tasse,it-it
739,https://support.n26.com/en-de/app-and-features/savings-and-invest/continue-invest-with-ffb,en-de
740,https://support.n26.com/en-at/app-and-features/spaces/what-is-a-power-of-attorney,en-at
741,https://support.n26.com/es-es/app-y-herramientas,es-es
742,https://support.n26.com/fr-fr/application-et-produits/credit/comment-obtenir-un-credit,fr-fr
743,https://support.n26.com/es-es/cuenta-e-informacion-personal,es-es
744,https://support.n26.com/en-es/payments-transfers-and-withdrawals/direct-debits-and-standing-orders/how-to-reverse-a-direct-debit,en-es
745,https://support.n26.com/en-de/account-and-personal-details/personal-information-and-data/how-can-i-change-my-phone-number-address-or-other-personal-data,en-de
746,https://support.n26.com/en-it/app-and-features/spaces/how-to-set-rules-for-spaces,en-it
747,https://support.n26.com/en-de/security/transaction-dispute/how-to-dispute-a-transaction,en-de
748,https://support.n26.com/en-eu/payments-transfers-and-withdrawals/transfers/which-foreign-exchange-rate-will-i-get,en-eu
749,https://support.n26.com/en-us/cards#setup-and-usage,en-us
750,https://support.n26.com/es-es/pagos-transferencias-y-retiradas/transferencias/cuanto-tiempo-tarda-una-transferencia,es-es
751,https://support.n26.com/de-at/karten,de-at
752,https://support.n26.com/en-de/app-and-features/overdraft-and-credit/how-to-repay-my-loan-early,en-de
753,https://support.n26.com/en-eu/account-and-personal-details#verifying-my-identity,en-eu
754,https://support.n26.com/es-es/tipos-de-cuenta-y-suscripciones/cuentas-business/como-funciona-n26-business-you,es-es
755,https://support.n26.com/en-es/payments-transfers-and-withdrawals/direct-debits-and-standing-orders/will-my-direct-debit-go-through-if-im-low-on-funds,en-es
756,https://support.n26.com/es-es/cuenta-e-informacion-personal/informacion-y-datos-personales/como-puedo-hacer-de-n26-mi-cuenta-principal,es-es
757,https://support.n26.com/en-de/payments-transfers-and-withdrawals/transfers/why-did-my-transferwise-account-linking-fail,en-de
758,https://support.n26.com/es-es/pagos-transferencias-y-retiradas/saldo-y-limites/como-mantener-un-registro-de-los-gastos-diarios,es-es
759,https://support.n26.com/it-it/carte/configurazione-e-utilizzo/come-impostare-il-pin-della-carta,it-it
760,https://support.n26.com/en-eu/cards/setup-and-usage/how-to-use-my-card-digitally,en-eu
761,https://support.n26.com/en-us/app-and-features#apple-pay,en-us
762,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici/saldo-e-limiti-di-spesa/come-ricaricare-il-mio-conto,it-it
763,https://support.n26.com/es-es/tipos-de-cuenta-y-suscripciones/cuentas-estandar/como-obtener-una-basiskonto,es-es
764,https://support.n26.com/en-de/payments-transfers-and-withdrawals#direct-debits-and-standing-orders,en-de
765,https://support.n26.com/en-fr/cards/setup-and-usage/how-to-activate-my-card,en-fr
766,https://support.n26.com/en-es/memberships-and-account-types#standard-accounts,en-es
767,https://support.n26.com/de-at/konto-und-personliche-informationen/steuern/warum-zahle-ich-kirchensteuer,de-at
768,https://support.n26.com/es-es/tipos-de-cuenta-y-suscripciones#cuentas-estandar,es-es
769,https://support.n26.com/en-us/security/account-protection/how-can-i-protect-my-account,en-us
770,https://support.n26.com/en-de/payments-transfers-and-withdrawals/withdrawals/why-was-i-charged-an-atm-fee,en-de
771,https://support.n26.com/es-es/pagos-transferencias-y-retiradas/transferencias/por-que-mi-transferencia-sigue-pendiente,es-es
772,https://support.n26.com/fr-fr/adhesions-et-formules-de-compte#comptes-business,fr-fr
773,https://support.n26.com/en-es/security/passwords-and-codes/how-to-change-my-confirmation-pin,en-es
774,https://support.n26.com/es-es/seguridad#contrasenas-y-codigos,es-es
775,https://support.n26.com/es-es/cuenta-e-informacion-personal#verificar-mi-identidad,es-es
776,https://support.n26.com/de-at/app-und-produkte/freunde-einladen/warum-habe-ich-meinen-freundschaftsbonus-noch-nicht-erhalten,de-at
777,https://support.n26.com/it-it/app-e-opzioni/l-app/pubblico-personalizzato,it-it
778,https://support.n26.com/en-it/memberships-and-account-types/premium-accounts/how-to-report-an-insurance-claim,en-it
779,https://support.n26.com/fr-fr/application-et-produits#application,fr-fr
780,https://support.n26.com/en-eu/payments-transfers-and-withdrawals#withdrawals,en-eu
781,https://support.n26.com/en-fr/account-and-personal-details#taxes,en-fr
782,https://support.n26.com/en-at/app-and-features/friend-referral/how-to-invite-friends-to-join-n26,en-at
783,https://support.n26.com/en-de/cards/setup-and-usage/how-to-block-my-n26-card,en-de
784,https://support.n26.com/en-es/cards/order-and-delivery/when-will-my-card-arrive,en-es
785,https://support.n26.com/en-de/memberships-and-account-types/business-accounts/how-does-n26-business-metal-work,en-de
786,https://support.n26.com/es-es/pagos-transferencias-y-retiradas/retiradas-de-efectivo/donde-puedo-retirar-efectivo-gratis,es-es
787,https://support.n26.com/en-us/account-personal-details/opening-an-account/how-much-does-an-n26-account-cost,en-us
788,https://support.n26.com/de-at/zahlungen-ueberweisungen-und-abhebungen/lastschriften-und-dauerauftrage/warum-wurde-mir-eine-lastschriftgebuhr-berechnet,de-at
789,https://support.n26.com/en-eu/payments-transfers-and-withdrawals/cards-and-online-payments/where-is-my-refund,en-eu
790,https://support.n26.com/en-fr/app-and-features,en-fr
791,https://support.n26.com/de-at/zahlungen-ueberweisungen-und-abhebungen#lastschriften-und-dauerauftrage,de-at
792,https://support.n26.com/it-it/conti-e-sottoscrizioni,it-it
793,https://support.n26.com/en-us/security#passwords-and-codes,en-us
794,https://support.n26.com/en-eu/security/funds-protection/why-does-n26-do-checks-on-transactions,en-eu
795,https://support.n26.com/de-at/sicherheit/zahlungsreklamation/wie-kann-ich-im-betrugsfall-mein-geld-zuruckerhalten,de-at
796,https://support.n26.com/en-eu/memberships-and-account-types/business-accounts/how-does-n26-business-you-work,en-eu
797,https://support.n26.com/es-es/app-y-herramientas/apple-pay-y-google-pay/como-funciona-google-pay,es-es
798,https://support.n26.com/fr-fr/cartes#commande-et-livraison,fr-fr
799,https://support.n26.com/fr-fr/securite/protection-du-compte/comment-proteger-mon-compte,fr-fr
800,https://support.n26.com/it-it/sicurezza#open-banking-psd2,it-it
801,https://support.n26.com/en-us/payments-transfers-and-withdrawals#card-and-online-payments,en-us
802,https://support.n26.com/en-eu/memberships-and-account-types/premium-accounts/how-to-cancel-my-n26-you-or-n26-metal-membership,en-eu
803,https://support.n26.com/en-us/security/account-protection/how-can-i-protect-my-identity,en-us
804,https://support.n26.com/it-it/app-e-opzioni/spazi/come-si-crea-uno-spazio-condiviso,it-it
805,https://support.n26.com/de-de/zahlungen-ueberweisungen-und-abhebungen/ueberweisungen/welcher-wechselkurs-gilt-fur-mich,de-de
806,https://support.n26.com/en-de/memberships-and-account-types/premium-accounts/how-to-cancel-my-n26-you-or-n26-metal-membership,en-de
807,https://support.n26.com/es-es/seguridad/la-proteccion-de-tu-cuenta/puede-n26-cerrar-mi-cuenta,es-es
808,https://support.n26.com/en-es/payments-transfers-and-withdrawals/withdrawals/where-can-i-withdraw-cash-for-free,en-es
809,https://support.n26.com/en-de/security/open-banking-psd2/psd2-and-secure-open-banking,en-de
810,https://support.n26.com/en-it/cards/order-and-delivery/how-to-order-my-card-with-express-delivery,en-it
811,https://support.n26.com/en-at/security#transaction-dispute,en-at
812,https://support.n26.com/en-fr/app-and-features/overdraft-and-credit/how-to-revoke-my-loan-application,en-fr
813,https://support.n26.com/de-de/zahlungen-ueberweisungen-und-abhebungen/kontostand-und-limits/wie-exportiere-ich-eine-liste-meiner-transaktionen,de-de
814,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici#addebiti-diretti-e-ordini-permanenti,it-it
815,https://support.n26.com/en-it/payments-transfers-and-withdrawals/transfers/why-did-my-transferwise-account-linking-fail,en-it
816,https://support.n26.com/de-de/sicherheit/passwort-und-codes/wie-andere-ich-meine-bestatigungs-pin,de-de
817,https://support.n26.com/en-fr/app-and-features/friend-referral/why-hasnt-my-referral-bonus-arrived,en-fr
818,https://support.n26.com/fr-fr/paiements-virements-et-retraits/paiements-par-carte-et-en-ligne/ou-est-mon-remboursement-par-carte,fr-fr
819,https://support.n26.com/de-de/app-und-produkte#moneybeam,de-de
820,https://support.n26.com/en-de/account-and-personal-details#verifying-my-identity,en-de
821,https://support.n26.com/en-de/app-and-features/overdraft-and-credit/how-to-revoke-my-loan-application,en-de
822,https://support.n26.com/en-fr/payments-transfers-and-withdrawals/transfers/why-is-my-transfer-still-pending,en-fr
823,https://support.n26.com/de-de/app-und-produkte/app/kann-ich-die-n26-app-auf-mein-smartphone-herunterladen,de-de
824,https://support.n26.com/en-de/security#open-banking-psd2,en-de
825,https://support.n26.com/en-at/announcements/information/covid-19-latest-updates-on-our-customer-service-availability,en-at
826,https://support.n26.com/fr-fr/compte-et-informations-personnelles#informations-personnelles,fr-fr
827,https://support.n26.com/de-de/sicherheit/kontosicherheit/kann-n26-mein-konto-schliessen,de-de
828,https://support.n26.com/es-es/app-y-herramientas/invita-a-un-amigo/por-que-no-he-recibido-la-recompensa-de-la-invitacion,es-es
829,https://support.n26.com/en-at/security/account-protection/can-n26-close-my-account,en-at
830,https://support.n26.com/en-fr/app-and-features/app/how-to-contact-n26,en-fr
831,https://support.n26.com/en-it/security#account-protection,en-it
832,https://support.n26.com/it-it/pagamenti-prelievi-e-bonifici/bonifici/come-salvare-i-dati-del-destinatario-di-un-bonifico,it-it
833,https://support.n26.com/fr-fr/paiements-virements-et-retraits#virements,fr-fr
834,https://support.n26.com/en-fr/memberships-and-account-types/business-accounts/how-does-n26-business-metal-work,en-fr
835,https://support.n26.com/en-eu/payments-transfers-and-withdrawals/cards-and-online-payments/why-did-my-online-purchase-fail,en-eu
836,https://support.n26.com/en-it/security/account-protection/what-to-do-if-my-account-was-hacked,en-it
837,https://support.n26.com/en-fr/cards/setup-and-usage/how-to-set-my-card-pin,en-fr
838,https://support.n26.com/en-it/account-and-personal-details/personal-information-and-data/how-can-i-change-my-phone-number-address-or-other-personal-data,en-it
839,https://support.n26.com/en-us/app-and-features#moneybeam,en-us
840,https://support.n26.com/en-eu/memberships-and-account-types/business-accounts/how-does-n26-business-work,en-eu
841,https://support.n26.com/fr-fr/application-et-produits/espaces/comment-creer-un-espace-partage,fr-fr
